"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030217","T cell differentiation","53/981","320/18986",0.165625,3.20545998980632,9.28734937806664,4.27411702968257e-14,1.58569741801224e-11,1.0505329751904e-11,"RUNX3/ZBTB7B/STAT3/STAT4/RELB/RORA/IL4R/IL18R1/PTPN22/AP3D1/PIK3R3/ZFPM1/IRF4/SMAD7/MEN1/CCR6/FANCA/IKZF3/TBX21/IL1RL2/FOXP1/CARD11/CLPTM1/MTOR/TRAF3IP2/IL23R/ZMIZ1/PREX1/ACTB/BCL2/BCL3/BMP4/SMARCA4/CAMK4/CD28/TNFSF8/CTLA4/HLX/IL2/IL2RA/IL4/IL7R/IRF1/NKX2-3/PTPN2/PTPRC/TGFB1/WNT4/RUNX2/RUNX1/BTN2A2/CR1/FOXO3",53
"GO:0048584","positive regulation of response to stimulus","206/981","2421/18986",0.0850888062783973,1.64678499082737,7.95252145357098,8.15236342694603e-14,2.84661348837363e-11,1.88589657975668e-11,"AP1G1/NFATC2/CAV1/VAV2/ZBTB7B/RELN/STAT3/BTN1A1/VEGFA/PML/NFKBIA/ERBB4/LTBR/GPX1/IL4R/IL18R1/EDNRA/GPLD1/PTPN22/BMPR1B/ATM/CUX2/CAV2/PVR/TRAF3/BCAR1/MACF1/HFE/FAF1/USP34/MORF4L1/IRF4/MFHAS1/MED1/BCL2L11/SMAD3/ITCH/TERT/MYOC/TCF7L2/DNMT3A/FGF18/MEN1/ST3GAL4/HINT1/WFS1/CCR6/ASPM/CRADD/IL18RAP/TNKS/TLR1/MAD1L1/RBCK1/SPRY2/SH2B2/SUFU/MAPK13/MAP2K6/ECSIT/CLNK/ESR1/GIPR/TSLP/PLA2G6/NFAT5/PDGFC/VAV3/TBX21/CADM1/NEK7/NEK6/FOXP1/TAB2/SLC44A2/CARD11/IFIH1/AUTS2/RSPO3/MARK4/CLEC16A/MMD2/IL33/SKAP1/UBASH3A/TNIP1/MTOR/RUVBL1/TYK2/NDFIP1/FADS2/USP8/NUCKS1/DGKD/NAPEPLD/PPM1N/TRAF3IP2/RXFP2/RTKN2/TNFSF15/OASL/IL23R/FERMT2/WNK1/PPP2R3A/PLEKHA1/LRP4/ATAD5/RREB1/PDE8B/FNIP1/EIF2B5/SPIRE2/MEGF8/SIK3/DENND1B/DCDC2/SLC30A10/INO80D/CD226/ZMIZ1/SCUBE3/ADAMTS3/AKAP6/KLF14/COLEC10/ACTB/ADRB1/APOE/APOH/BCL2/BDNF/BMP4/BMP5/BMP6/SMARCA4/C3/CD28/CLU/CTLA4/CYP1B1/SFRP4/MGAT5/DRD2/EDN3/ETS1/PTK2/FBN1/FGF5/FGFR2/FGFR3/FGFR4/FLT3/GDF5/GHR/GRIA1/GRN/GRP/NRG1/HHEX/HLX/IGF2/IL10/IL1R1/IL2/IL4/IL7R/INSR/IRF1/ITGB3/JAK2/KDR/LDLR/LPL/MET/NF1/NTRK1/PRKCA/PRKCE/PRKCQ/PLAUR/PRRX1/PPARG/PTPN2/PTPRC/IL1RL1/TGFA/TGFB1/TGFB2/USP4/WNT3/WNT4/MEF2C/PTPN11/PDE4B/BTN2A1/BTN2A2/BTN3A1/BTN3A2/BTN3A3/CFH/CFHR2/CFHR5/CR1/FOXO3/INS",206
"GO:0002062","chondrocyte differentiation","30/981","116/18986",0.258620689655172,5.00527259306127,10.0999300273341,1.19369441423368e-13,3.93653891271728e-11,2.60797797168246e-11,"HMGA2/RUNX3/GPLD1/BMPR1B/PRKG2/SMAD7/SMAD3/WNT2B/FGF18/EFEMP1/MAPK14/ADAMTS7/TRPS1/COL27A1/BMP4/BMP6/COL11A1/EXT1/FGFR3/GDF5/PTHLH/RARB/SOX5/SOX6/TGFB1/MEF2C/PTPN11/MEF2D/RUNX2/RUNX1",30
"GO:0001501","skeletal system development","71/981","537/18986",0.132216014897579,2.55887182349178,8.55370712767843,2.71128056955919e-13,8.36185118385382e-11,5.53977089354481e-11,"HMGA2/FMN1/NFATC2/RUNX3/VEGFA/NOG/LAMA5/EDNRA/GPLD1/BMPR1B/NAB1/NFIA/PRKG2/PITX2/SMAD7/WNT9B/SMAD3/MYOC/WNT2B/COL13A1/FGF18/ITGB8/EFEMP1/MAPK14/MAP2K6/ADAMTS7/PDGFC/FOXP1/SETD2/ANKRD11/TRPS1/MEPE/ARID5B/ASH1L/PLEKHA1/BNC2/MEGF8/COL27A1/SATB2/ANKH/BMP4/BMP5/BMP6/COL11A1/SFRP4/EXT1/FBN1/FGFR2/FGFR3/GDF5/GHR/GNAS/HOXB3/HOXB6/KDR/NPR3/PRRX1/PTHLH/PTPRC/RARB/SOX5/SOX6/TGFB1/TGFB2/THBS3/MEF2C/PTPN11/MEF2D/ACAN/RUNX2/RUNX1",71
"GO:0009887","animal organ morphogenesis","109/981","1022/18986",0.10665362035225,2.06414437921287,8.1633369294366,2.81733530453296e-13,8.36185118385382e-11,5.53977089354481e-11,"FMN1/TBX5/CAV1/STAT3/VEGFA/NOG/PML/ERBB4/MYO6/CYP7B1/LAMA5/EDNRA/HMX3/BMPR1B/NAB1/ALDH1A2/KCNQ1/PITX2/ZFPM1/TULP1/SMAD7/MED1/WNT9B/BCL2L11/SMAD3/WNT2B/COL13A1/FGF18/HIPK1/LHX9/ADAM15/SMAD6/EFEMP1/SPRY2/SUFU/NR5A2/MAPK14/TRIOBP/ESR1/KDM2B/PDGFC/CTSZ/POC5/LHFPL5/BTBD7/SETD2/ANKRD11/GMNN/MTOR/CRB1/SLC4A10/PKHD1/ARID5B/ASH1L/PPP2R3A/PLEKHA1/LRP4/ADAMTS19/SDK1/MEGF8/SLC24A4/COL27A1/SATB2/ZMIZ1/ANKH/FOXI3/BCL2/BMP4/BMP5/BMP6/COL11A1/SFRP4/EXT1/ELN/PTK2/FBN1/FGFR2/FGFR3/GHR/NR3C1/NRG1/HLX/HOXB3/HOXB6/IGF2/INSR/KDR/NF1/NKX2-3/PAX2/PAX9/PRRX1/RARB/SCN5A/SOX5/SOX6/HNF1B/TGFA/TGFB1/TGFB2/THBS3/TTN/WNT4/WT1/MEF2C/MEF2D/RUNX2/ETV7/FOXO3",109
"GO:0030098","lymphocyte differentiation","61/981","426/18986",0.143192488262911,2.77130742320043,8.63083865263947,4.25326479518457e-13,1.20225618210551e-10,7.96501116531808e-11,"RUNX3/ZBTB7B/STAT3/STAT4/RELB/RORA/IL4R/IL18R1/PTPN22/ATM/AP3D1/PIK3R3/ZFPM1/IRF4/SMAD7/MEN1/CCR6/FANCA/IKZF3/TBX21/IL1RL2/FOXP1/CARD11/CLPTM1/MTOR/NDFIP1/HDAC9/TRAF3IP2/IL23R/FNIP1/ZMIZ1/PREX1/ACTB/BCL2/BCL3/BMP4/SMARCA4/CAMK4/CD28/TNFSF8/CTLA4/FLT3/HHEX/HLX/IL10/IL2/IL2RA/IL4/IL7R/IRF1/NKX2-3/NTRK1/PTPN2/PTPRC/TGFB1/WNT4/RUNX2/RUNX1/BTN2A2/CR1/FOXO3",61
"GO:0051216","cartilage development","40/981","209/18986",0.191387559808612,3.7040613766833,9.17529056510848,5.0930839493246e-13,1.37420665105413e-10,9.10419216970177e-11,"HMGA2/NFATC2/RUNX3/NOG/GPLD1/BMPR1B/NFIA/PRKG2/SMAD7/SMAD3/WNT2B/FGF18/ITGB8/EFEMP1/MAPK14/ADAMTS7/TRPS1/COL27A1/SATB2/BMP4/BMP5/BMP6/COL11A1/EXT1/FGFR3/GDF5/GHR/HOXB3/PRRX1/PTHLH/RARB/SOX5/SOX6/TGFB1/THBS3/MEF2C/PTPN11/MEF2D/RUNX2/RUNX1",40
"GO:0061448","connective tissue development","48/981","290/18986",0.16551724137931,3.20337445955921,8.82584308470901,7.06747760642952e-13,1.82402378572894e-10,1.208425461676e-10,"HMGA2/NFATC2/RUNX3/NOG/GPLD1/BMPR1B/NFIA/PRKG2/SMAD7/SMAD3/WNT2B/NCOA1/FGF18/ITGB8/EFEMP1/MAPK14/FTO/ADAMTS7/TRPS1/ARID5B/COL27A1/SATB2/BMP4/BMP5/BMP6/COL11A1/EBF2/EXT1/FGFR3/GDF5/GHR/HOXB3/ITGB3/LPL/PRRX1/PPARG/PTHLH/RARB/SOX5/SOX6/TGFB1/THBS3/WT1/MEF2C/PTPN11/MEF2D/RUNX2/RUNX1",48
"GO:0051254","positive regulation of RNA metabolic process","171/981","1934/18986",0.0884177869700103,1.71121315332581,7.70342031307903,7.40594884528711e-13,1.83173801440101e-10,1.2135361792102e-10,"HMGA2/E2F1/NFATC2/NFATC1/TBX5/RUNX3/ZBTB7B/STAT3/STAT4/VEGFA/TFAP4/RELB/NOG/RORA/PML/NFKBIA/ERBB4/BCL11A/BMPR1B/ATM/SREBF2/AP3D1/NFIA/DDN/HNF4A/BRCA2/PITX2/ESR2/ZFPM1/DNM2/MORF4L1/ETV5/IRF4/LMX1B/MED1/CASZ1/SMAD3/TERT/GTF2I/TCF7L2/NCOA1/GFI1B/MEN1/MLLT10/SMAD6/PHF2/ILF3/TNKS/KCNH2/IKZF3/RBCK1/MED24/MAP2K5/NR5A2/MAPK14/FTO/FOXA3/FOXK1/IRF5/ESR1/ABT1/DMRT1/NFAT5/TBX21/ZNF318/FOXO1/IGF2BP1/TAF13/WWP2/CAND2/CCAR1/PRDM16/SSBP3/AUTS2/MAMSTR/NKX6-3/SUPT3H/KANSL1/KDM8/IL33/MSL2/SKAP1/TNIP1/MLXIPL/MTOR/RUVBL1/ZNF112/NCOA6/RPS6KA4/CELF4/NUCKS1/CRTC1/DOT1L/ARID5B/ASH1L/GATAD2A/HELZ2/BCAS3/MAML3/WNK1/DIS3L2/ZBTB38/TET2/RREB1/TNRC6B/CREB5/BPTF/GLIS3/AGO2/NANOS2/SATB2/PRDM11/INO80D/TOX3/ZMIZ1/KLF14/TOX2/HOTTIP/ZGLP1/ACTB/APOE/BCL3/BMP4/BMP5/BMP6/SMARCA4/CAMK4/CD28/TNFSF8/EBF2/DRD2/EGR2/ERCC1/ETS1/MECOM/ZNF521/FGFR2/NR3C1/HHEX/HOXB3/IGF2/IL10/IL13/IL2/IL4/INSR/IRF1/JAK2/MET/NKX2-3/PAX2/PAX9/PRRX1/PPARG/RARB/SOX7/HNF1A/HNF1B/TGFB1/TGFB2/WNT4/WT1/MEF2C/MEF2D/RUNX2/RUNX1/ZFHX3/FOXO3/ZNF225/ZNF227/ZNF229",171
"GO:0051094","positive regulation of developmental process","134/981","1399/18986",0.09578270192995,1.85375166038943,7.74440003660039,1.36436562242809e-12,3.15239341734151e-10,2.08847740941763e-10,"HMGA2/NFATC2/TBX5/RUNX3/ZBTB7B/RELN/STAT3/VEGFA/ALK/NOG/ATP2B1/PML/ERBB4/IL4R/BCL11A/BMPR1B/CUX2/AP3D1/BIN1/PRKG2/MACF1/ETV5/SMAD7/MED1/SMAD3/SOCS2/TERT/TCF7L2/WNT2B/NCOA1/FGF18/HIPK1/ASPM/ITGB8/CSF2/MAPK14/DMRT1/KDM2B/RGS14/ABCB10/PDE3A/TBX21/IL1RL2/DDAH1/TMEM106B/SSBP3/MAMSTR/MMD2/IL33/MTOR/CACNA2D2/ERAP1/NAPEPLD/ZNF365/IL23R/FERMT2/CPNE5/WNK1/LINGO2/ZNF322/ATAD5/TRIB1/RREB1/KDM4A/MEGF8/AGO2/ZMIZ1/SCUBE3/AKAP6/PIEZO1/ACE/ACTB/APOB/APOE/BCL2/BDNF/BMP4/BMP5/BMP6/SMARCA4/C3/CAMK2B/CCND1/CD28/CUX1/CYP1B1/SFRP4/SLC6A3/DRD2/EDN3/EGR2/ETS1/PTK2/FES/FGFR2/GDF5/GHR/GRN/NRG1/HLX/IGF2/IL10/IL13/IL2/IL2RA/IL4/IL7R/INSR/ITGB3/JAK2/KDR/LPL/MAPT/NTRK1/PAX2/PRKCA/PPARG/PTPRC/SOX5/SOX6/TGFB1/TGFB2/WNT3/WNT4/WT1/MEF2C/ACAN/RUNX2/RUNX1/ZFHX3/BTN2A2/CR1/FOXO3/INS",134
"GO:0045321","leukocyte activation","105/981","993/18986",0.105740181268882,2.04646593432314,7.90662554281406,1.38076531083018e-12,3.15239341734151e-10,2.08847740941763e-10,"AP1G1/NFATC2/RUNX3/CAV1/ZBTB7B/STAT3/STAT4/RELB/CDKN1A/RORA/LTBR/IL4R/IL18R1/PTPN22/ATM/AP3D1/HFE/PIK3R3/ZFPM1/IRF4/MFHAS1/SMAD7/SMAD3/ITCH/MEN1/CCR6/ITGB8/IL18RAP/CSF2/TLR1/FANCA/MAD1L1/IKZF3/CLNK/TSLP/ICOS/VAV3/TBX21/IL1RL2/FOXP1/CARD11/IL33/CCDC88B/CLPTM1/MTOR/TYK2/NDFIP1/HDAC9/TRAF3IP2/ENPP3/IL23R/SEMA6D/ATAD5/FNIP1/CD226/ZMIZ1/PREX1/CHRNA4/ACTB/BCL2/BCL3/BMP4/SMARCA4/C3/CAMK4/CD28/TNFSF8/CLU/CTLA4/ERCC1/FES/FLT3/GRN/GRP/HHEX/HLX/IGF2/IL10/IL13/IL2/IL2RA/IL4/IL7R/IRF1/JAK2/LDLR/MAPT/NKX2-3/NTRK1/PRKCE/PRKCQ/PTPN2/PTPRC/IL1RL1/TGFB1/WNT4/MEF2C/PTPN11/RUNX2/RUNX1/BTN2A2/BTN3A1/CR1/FOXO3/INS",105
"GO:0001775","cell activation","116/981","1146/18986",0.101221640488656,1.95901535812194,7.81742435662081,1.53635601646822e-12,3.28086899193436e-10,2.17359316106306e-10,"AP1G1/NFATC2/RUNX3/CAV1/VAV2/ZBTB7B/STAT3/STAT4/RELB/CDKN1A/RORA/LTBR/IL4R/IL18R1/PTPN22/ATM/AP3D1/HFE/PIK3R3/ZFPM1/IRF4/MFHAS1/SMAD7/SMAD3/ITCH/MEN1/CCR6/ITGB8/IL18RAP/CSF2/TLR1/FANCA/MAD1L1/IKZF3/MAPK14/CLNK/TSLP/ICOS/VAV3/TBX21/IL1RL2/FOXP1/CARD11/IL33/CCDC88B/CLPTM1/MTOR/TYK2/NDFIP1/HDAC9/DGKD/TRAF3IP2/ENPP3/IL23R/SEMA6D/DGKB/ATAD5/FNIP1/ADAMTS13/CD226/ZMIZ1/PREX1/CHRNA4/ACTB/APOE/BCL2/BCL3/BMP4/SMARCA4/C3/CAMK4/CD28/TNFSF8/CLU/CTLA4/SH2B3/ERCC1/FES/FLT3/GNAS/GRN/GRP/HHEX/HLX/IGF2/IL10/IL13/IL2/IL2RA/IL4/IL7R/IRF1/ITGB3/JAK2/LDLR/LRP1/MAPT/NKX2-3/NTRK1/PRKCA/PRKCE/PRKCQ/PTPN2/PTPRC/IL1RL1/TGFB1/WNT4/MEF2C/PTPN11/RUNX2/RUNX1/BTN2A2/BTN3A1/CR1/FOXO3/INS",116
"GO:2000026","regulation of multicellular organismal development","141/981","1503/18986",0.093812375249501,1.81561850814172,7.69133673017753,1.54757971317659e-12,3.28086899193436e-10,2.17359316106306e-10,"HMGA2/TBX5/RUNX3/CAV1/ZBTB7B/RELN/STAT3/VEGFA/NOG/ATP2B1/PML/NFKBIA/ERBB4/IL4R/LAMA5/BCL11A/BMPR1B/CUX2/KIFAP3/AP3D1/BIN1/PRKG2/MACF1/HNF4A/ZFPM1/ETV5/IRF4/SMAD7/MED1/WNT9B/SMAD3/TERT/GTF2I/WNT2B/GFI1B/FGF18/HIPK1/ASPM/ITGB8/EFEMP1/FANCA/IKZF3/SPRY2/MAPK14/ADAMTS7/RGS14/ABCB10/TBX21/IL1RL2/FOXP1/DDAH1/CARD11/PRDM16/NKX6-3/IL33/CLPTM1/TRPS1/MTOR/RUVBL1/NDFIP1/ERAP1/ZNF365/IL23R/SEMA6D/WNK1/LRP4/LINGO2/TRIB1/KDM4A/MEGF8/AGO2/INO80D/ZMIZ1/ANKH/AKAP6/ACE/ACTB/APOH/BDNF/BMP4/BMP6/SMARCA4/C3/CAMK2B/CAMK4/CCND1/CD28/CTLA4/CUX1/CYP1B1/SFRP4/DCC/DRD2/EGR2/ETS1/FBN1/FES/FGFR2/GDF5/GRN/NRG1/HHEX/HLX/HOXB3/IL10/IL13/IL2/IL2RA/IL4/IL7R/INSR/IRF1/ITGB3/KDR/LDLR/MAPT/NF1/NTRK1/PAX2/PRKCA/PPARG/SRGN/PTHLH/PTPN2/PTPRC/RARB/SOX5/SOX6/TGFB1/TGFB2/WNT3/WNT4/WT1/MEF2C/PTPN11/ACAN/RUNX2/RUNX1/BTN2A2/CR1/FOXO3",141
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","143/981","1534/18986",0.0932203389830508,1.80416040360062,7.66789229600155,1.68832141936381e-12,3.45581929149778e-10,2.28949866524254e-10,"HMGA2/E2F1/NFATC2/RUNX3/CAV1/ZBTB7B/STAT3/VEGFA/TFAP4/RELB/NOG/CDKN1A/PML/ATXN1/BCL11A/ATM/CUX2/NAB1/SREBF2/BIN1/HNF4A/NPAS1/RAD50/PITX2/ESR2/ZFPM1/ETV5/SMAD7/MED1/SMAD3/TCF7L2/DNMT3A/GFI1B/LHX9/MEN1/WFS1/OVOL1/NCOR2/CBFA2T3/CSF2/ILF3/TNKS/PKIG/TENM2/SUFU/MAP2K5/MAPK14/FOXK1/ESR1/DMRT1/KDM2B/GTF2IRD1/TBX21/ZNF318/FOXO1/IGF2BP1/IGF2BP2/IGF2BP3/JPH2/FOXP1/WWP2/CCAR1/PRDM16/ZRANB3/LRPPRC/NKX6-3/ZBTB4/KDM8/IL33/WDR82/NELFCD/GMNN/TRPS1/PEX14/MLXIPL/IREB2/NDFIP1/HDAC9/CELF4/RTEL1/JAZF1/TRAF3IP2/L3MBTL3/SMG6/FOXP2/ARID5B/KANK2/GATAD2A/IRF2BP1/ZBTB38/RREB1/BPTF/GLIS3/FNIP1/KDM4A/MYPOP/OTUD7B/BEND3/SATB2/ZC3H4/ZNF469/PRDM6/RMI2/PRDM11/ZGLP1/BCL3/BMP4/BMP6/SMARCA4/CCND1/CCNE1/CUX1/BACH2/ERCC1/MECOM/FGFR2/NR3C1/NRG1/HHEX/HOXB3/IGF2/IL4/IRF1/PAX2/PAX9/PRRX1/PPARG/PTPN2/PTPRC/RALY/RARB/SOX6/SOX7/HNF1B/TGFB1/WNT4/WT1/MEF2C/RUNX2/RUNX1/ZFHX3/ETV7/FOXO3",143
"GO:0009725","response to hormone","99/981","916/18986",0.108078602620087,2.09172308801731,7.90540996962346,1.76243322308647e-12,3.48726787074709e-10,2.31033351629861e-10,"CAV1/ZBTB7B/ACSL1/STAT3/STAT4/NQO1/TFAP4/CDKN1A/ATP2B1/PML/GPX1/CYP7B1/EDNRA/GPLD1/CAV2/ALDH1A2/KCNQ1/BCAR1/HNF4A/PIK3R3/ESR2/NPC1/MED1/BCL2L11/SMAD3/SOCS2/GCK/NCOA1/SMAD6/NCOR2/SH2B2/NR5A2/MAPK14/ESR1/PDE3A/FOXO1/FOXP1/MTOR/TYK2/NCOA6/HDAC9/SLC26A5/USP8/NUCKS1/PCSK9/PNPLA3/RXFP2/KANK2/BCAS3/VPS13C/EIF2B5/SLC24A4/SLC30A10/ZMIZ1/ACE/BCKDHB/BCL2/GLB1/BMP6/SMARCA4/CCND1/CYP1B1/CPS1/SFRP4/EGR2/PTK2/FBN1/FLT3/GHR/GNAS/GRIA1/NR3C1/IDE/IGF2/IL10/INSR/ITGB3/JAK2/NOS2/PAPPA/PCSK1/PRKCA/PRKCE/PRKCQ/PPARG/PTPN2/PTPRC/RARB/TGFB1/TGFB2/TSHR/UGT1A1/WT1/MC4R/MEF2C/PTPN11/CRHR1/FOXO3/INS",99
"GO:0045892","negative regulation of DNA-templated transcription","125/981","1285/18986",0.0972762645914397,1.88265765497765,7.64871002475916,3.01511899773329e-12,5.77346657114348e-10,3.82495231766776e-10,"HMGA2/E2F1/NFATC2/RUNX3/CAV1/ZBTB7B/STAT3/VEGFA/TFAP4/RELB/NOG/PML/ATXN1/BCL11A/CUX2/NAB1/SREBF2/BIN1/HNF4A/NPAS1/PITX2/ESR2/ZFPM1/ETV5/SMAD7/MED1/SMAD3/TCF7L2/DNMT3A/GFI1B/LHX9/MEN1/WFS1/OVOL1/NCOR2/CBFA2T3/CSF2/ILF3/PKIG/TENM2/SUFU/MAP2K5/FOXK1/ESR1/DMRT1/KDM2B/GTF2IRD1/TBX21/ZNF318/FOXO1/JPH2/FOXP1/WWP2/CCAR1/PRDM16/NKX6-3/ZBTB4/KDM8/IL33/WDR82/NELFCD/GMNN/TRPS1/PEX14/MLXIPL/HDAC9/JAZF1/L3MBTL3/FOXP2/ARID5B/KANK2/GATAD2A/IRF2BP1/ZBTB38/RREB1/BPTF/GLIS3/FNIP1/KDM4A/MYPOP/OTUD7B/BEND3/SATB2/ZC3H4/ZNF469/PRDM6/PRDM11/ZGLP1/BCL3/BMP4/BMP6/SMARCA4/CCND1/CCNE1/CUX1/BACH2/MECOM/FGFR2/NR3C1/NRG1/HHEX/HOXB3/IGF2/IL4/IRF1/PAX2/PAX9/PRRX1/PPARG/PTPN2/PTPRC/RALY/RARB/SOX6/SOX7/HNF1B/TGFB1/WNT4/WT1/MEF2C/RUNX2/RUNX1/ZFHX3/ETV7/FOXO3",125
"GO:1901701","cellular response to oxygen-containing compound","120/981","1215/18986",0.0987654320987654,1.91147858697978,7.6651722294055,3.17871655436733e-12,5.8965192083514e-10,3.90647534444617e-10,"CAV1/ZBTB7B/STAT3/NQO1/TFAP4/ALK/ATP2B1/RORA/NFKBIA/GPX1/EDNRA/CYP7A1/BCL11A/GPLD1/PTPN22/ATM/KCNJ11/CAV2/ALDH1A2/KCNQ1/BCAR1/HNF4A/HTR4/PIK3R3/ESR2/SLC2A2/MED1/WNT9B/SMAD3/SOCS2/DNMT3A/GCK/NCOA1/HCN4/ADAM15/IL18RAP/CSF2/SH2B2/MAPK13/MAPK14/MAP2K6/ESR1/PLA2G6/PDE3A/FOXO1/FOXP1/TRAP1/OSBPL7/TNIP1/PEX14/MLXIPL/MTOR/TYK2/AKR1A1/HDAC9/USP8/NUCKS1/PCSK9/CRTC1/PNPLA3/KANK2/PLEKHA1/TRIB1/PDE8B/SLC30A10/ADAMTS13/AKAP6/ACE/CHRNA3/CHRNA4/CHRNA5/CHRNB4/ACTB/BMP6/SMARCA4/CYP1B1/CPS1/SCARB1/PPP1R1B/DPEP1/DRD2/PTK2/FBN1/FES/FGFR2/GHR/GNAS/GRIA1/NR3C1/IDE/IGF2/IL10/INSR/ITGB3/JAK2/LDLR/LPL/LRP1/MET/MAPT/NOS2/PAX2/PRKCA/PRKCE/PRKCQ/PPARG/PTPN2/TGFB1/TSHR/UGT1A1/WNT3/WT1/MEF2C/PTPN11/PDE4B/ADCY5/ADCY3/CRHR1/FOXO3/INS",120
"GO:0051253","negative regulation of RNA metabolic process","133/981","1406/18986",0.0945945945945946,1.83075736286745,7.5561516514232,4.10575721466045e-12,7.3853863109771e-10,4.89285772056506e-10,"HMGA2/E2F1/NFATC2/RUNX3/CAV1/ZBTB7B/STAT3/VEGFA/TFAP4/RELB/NOG/PML/ATXN1/BCL11A/CUX2/NAB1/SREBF2/BIN1/HNF4A/NPAS1/PITX2/ESR2/ZFPM1/ETV5/SMAD7/MED1/SMAD3/TCF7L2/DNMT3A/GFI1B/LHX9/MEN1/WFS1/OVOL1/NCOR2/CBFA2T3/CSF2/ILF3/PKIG/TENM2/SUFU/MAP2K5/MAPK14/FOXK1/ESR1/DMRT1/KDM2B/GTF2IRD1/TBX21/ZNF318/FOXO1/IGF2BP1/IGF2BP2/IGF2BP3/JPH2/FOXP1/WWP2/CCAR1/PRDM16/LRPPRC/NKX6-3/ZBTB4/KDM8/IL33/WDR82/NELFCD/GMNN/TRPS1/PEX14/MLXIPL/IREB2/HDAC9/CELF4/JAZF1/TRAF3IP2/L3MBTL3/FOXP2/ARID5B/KANK2/GATAD2A/IRF2BP1/ZBTB38/RREB1/BPTF/GLIS3/FNIP1/KDM4A/MYPOP/OTUD7B/BEND3/SATB2/ZC3H4/ZNF469/PRDM6/PRDM11/ZGLP1/BCL3/BMP4/BMP6/SMARCA4/CCND1/CCNE1/CUX1/BACH2/MECOM/FGFR2/NR3C1/NRG1/HHEX/HOXB3/IGF2/IL4/IRF1/PAX2/PAX9/PRRX1/PPARG/PTPN2/PTPRC/RALY/RARB/SOX6/SOX7/HNF1B/TGFB1/WNT4/WT1/MEF2C/RUNX2/RUNX1/ZFHX3/ETV7/FOXO3",133
"GO:1902679","negative regulation of RNA biosynthetic process","125/981","1300/18986",0.0961538461538462,1.8609346820356,7.50706732532549,6.6645031014852e-12,1.16354383560047e-09,7.70853981026276e-10,"HMGA2/E2F1/NFATC2/RUNX3/CAV1/ZBTB7B/STAT3/VEGFA/TFAP4/RELB/NOG/PML/ATXN1/BCL11A/CUX2/NAB1/SREBF2/BIN1/HNF4A/NPAS1/PITX2/ESR2/ZFPM1/ETV5/SMAD7/MED1/SMAD3/TCF7L2/DNMT3A/GFI1B/LHX9/MEN1/WFS1/OVOL1/NCOR2/CBFA2T3/CSF2/ILF3/PKIG/TENM2/SUFU/MAP2K5/FOXK1/ESR1/DMRT1/KDM2B/GTF2IRD1/TBX21/ZNF318/FOXO1/JPH2/FOXP1/WWP2/CCAR1/PRDM16/NKX6-3/ZBTB4/KDM8/IL33/WDR82/NELFCD/GMNN/TRPS1/PEX14/MLXIPL/HDAC9/JAZF1/L3MBTL3/FOXP2/ARID5B/KANK2/GATAD2A/IRF2BP1/ZBTB38/RREB1/BPTF/GLIS3/FNIP1/KDM4A/MYPOP/OTUD7B/BEND3/SATB2/ZC3H4/ZNF469/PRDM6/PRDM11/ZGLP1/BCL3/BMP4/BMP6/SMARCA4/CCND1/CCNE1/CUX1/BACH2/MECOM/FGFR2/NR3C1/NRG1/HHEX/HOXB3/IGF2/IL4/IRF1/PAX2/PAX9/PRRX1/PPARG/PTPN2/PTPRC/RALY/RARB/SOX6/SOX7/HNF1B/TGFB1/WNT4/WT1/MEF2C/RUNX2/RUNX1/ZFHX3/ETV7/FOXO3",125
"GO:0071495","cellular response to endogenous stimulus","125/981","1301/18986",0.0960799385088393,1.85950429411705,7.49768876514868,7.02163313293345e-12,1.19086897934551e-09,7.88957034124493e-10,"NFATC1/CAV1/ZBTB7B/ACSL1/STAT3/VEGFA/TFAP4/NOG/ATP2B1/PML/PTPN12/ERBB4/CYP7B1/EDNRA/GPLD1/BMPR1B/CAV2/ALDH1A2/NFIA/BCAR1/HNF4A/HFE/PIK3R3/ESR2/NPC1/SMAD7/MED1/BCL2L11/SMAD3/SOCS2/GCK/NCOA1/FGF18/MEN1/SMAD6/NCOR2/ITGB8/SPRY2/SH2B2/MAP2K5/NR5A2/MAPK14/ADAMTS7/ESR1/CRIM1/PDE3A/FOXO1/FOXP1/PRDM16/ADAMTSL2/MTOR/HTRA1/TYK2/HDAC9/USP8/NUCKS1/PCSK9/PNPLA3/RXFP2/KANK2/FERMT2/BCAS3/DOCK3/BPTF/MEGF8/CADM4/SLC30A10/ZMIZ1/SCUBE3/ADAMTS3/ACE/BDNF/BMP4/BMP5/BMP6/SMARCA4/CYP1B1/CPS1/SFRP4/EXT1/PTK2/FBN1/FGF5/FGFR2/FGFR3/FGFR4/FLT3/GDF5/GHR/GNAS/GRIA1/NR3C1/HHEX/IDE/IGF2/IL10/IL4/INSR/ITGB3/JAK2/KDR/MAPT/NTRK1/PAX2/PAX9/PRKCA/PRKCE/PRKCQ/PPARG/PTPN2/RARB/SOX5/SOX6/TGFB1/TGFB2/TSHR/UGT1A1/WNT4/WT1/MEF2C/PTPN11/RUNX2/CRHR1/FOXO3/INS",125
