IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets.
Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID			NCBI ID of Gene A Organism
K.) ORGANISM_B_ID			NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 4.4.222
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
ETG66661	DLNB14	Srp72	CCDC84	5730576P14Rik|72kDa|AI132477|BC019196|C77589	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-196C23.4	DLNB14	Tgs1	CCDC84	D4Ertd800e|Ncoa6ip|Pimt	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG51792	ETG338785	Ppp2r1a	KRT79	6330556D22Rik|PP2A|PR65	K6L|KRT6L	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG53598	ETG338785	Dctn3	KRT79	p24	K6L|KRT6L	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-368I1.2	ETG338785	Cep152	KRT79	AI851464|mKIAA0912	K6L|KRT6L	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG13669	ETG339230	Eif3a	CCDC137	A830012B05Rik|Csma|Eif3|Eif3s10|mKIAA0139	RaRF	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG67773	ETG339287	Kat8	MSL1	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|Myst1	MSL-1|hMSL1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12462	ETG342184	Cct3	FMN1	AL024092|Cctg|Tcp1-rs3|TriC-P5	FMN|LD	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66131	RP5-845O24.4	Tipin	HNRNPCL1	1110005A05Rik|1110018P21Rik	HNRPCL1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66440	RP5-845O24.4	Cdc26	HNRNPCL1	2010012C09Rik	HNRPCL1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-37J21.1	RP4-717I23.1	Cep131	CCDC18	AZ1|Azi|Azi1	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12914	RP4-717I23.1	Crebbp	CCDC18	AW558298|CBP|CBP/p300|KAT3A|p300/CBP	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66468	RP4-717I23.1	Ska1	CCDC18	2810433K01Rik|AV117428	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG71228	RP4-717I23.1	Dlg5	CCDC18	4933429D20Rik|T25557|mKIAA0583	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG71710	RP4-717I23.1	Lrrcc1	CCDC18	1200008A14Rik|4932441F23Rik|AI195358|AI447421	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG74470	RP4-717I23.1	Cep72	CCDC18	2610029E11Rik|4933440J22Rik	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG75296	RP4-717I23.1	Fgfr1op	CCDC18	4930553O10Rik|FOP	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG76816	RP4-717I23.1	Sdccag8	CCDC18	2700048G21Rik|5730470G24Rik|Cccap	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG225164	RP4-717I23.1	Mib1	CCDC18	DIP-1|E430019M12Rik|Mib|mKIAA1323	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG225523	RP4-717I23.1	Cep120	CCDC18	A230075C01|AU016693|Ccdc100	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG229841	RP4-717I23.1	Cenpe	CCDC18	312kDa|AU019344|BC049989|C530022J18|CENP-E|Kif10	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG381644	RP4-717I23.1	Cep135	CCDC18	BC062951|Cep4|Gm1044	NY-SAR-41	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG11461	ETG345651	Actb	ACTBL2	Actx|E430023M04Rik|beta-actin	ACT	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
AL583886.1	ETG345651	Myh9	ACTBL2	Fltn|Myhn-1|Myhn1|NMHCIIA|NMMHC-A|NMMHC-IIA|TU72.6	ACT	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG22003	ETG345651	Tpm1	ACTBL2	AA986836|AI854628|TM2|Tm3|Tmpa|Tpm-1|alpha-TM	ACT	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG23790	ETG345651	Coro1c	ACTBL2	AL022675|AW455561|AW548837	ACT	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-235J5.2	ETG345651	Snf8	ACTBL2	D11Moh34	ACT	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG233276	ETG345651	Tubgcp5	ACTBL2	B130010C12Rik|GCP5|mKIAA1899	ACT	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
MNCb-0780	ETG345778	Mtx2	MTX3	1500012G02Rik	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG18005	RP11-571F15.7	Nek2	KIF24	AA617254|C77054	C9orf48|bA571F15.4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-254N4.3	RP11-571F15.7	Cep104	KIF24	A930027E11|AI115523|Kiaa0562|mKIAA0562	C9orf48|bA571F15.4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12988	RP1-159A15.1	Csk	ITIH6	AW212630	ITIH5L|UNQ6369|dJ14O9.1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12166	RP1-302G2.3	Bmpr1a	SLC35B2	1110037I22Rik|ALK3|AU045487|BMPR-IA|Bmpr	PAPST1|SLL|UGTrel4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG19386	RP1-302G2.3	Ranbp2	SLC35B2	A430087B05Rik|AI256741|NUP358	PAPST1|SLL|UGTrel4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	RP1-302G2.3	Tmed2	SLC35B2	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	PAPST1|SLL|UGTrel4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG218811	RP1-302G2.3	Sec24c	SLC35B2	2610204K03Rik|mKIAA0079	PAPST1|SLL|UGTrel4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG271981	ETG347862	Tbck	PDDC1	1700120J03Rik|9430001M19|A630047E20Rik|C030007I09Rik|Tbckl	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66468	ETG348235	Ska1	SKA2	2810433K01Rik|AV117428	FAM33A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG19386	ETG348995	Ranbp2	NUP43	A430087B05Rik|AI256741|NUP358	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG22196	ETG348995	Ube2i	NUP43	5830467E05Rik|F830028O17Rik|UBC9|Ubce2i|Ubce9	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
WI1-2643G14.3	ETG348995	Rcc1	NUP43	4931417M11Rik|AI326872|Chc1	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG103468	ETG348995	Nup107	NUP43	AW541137|C76801	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG170762	ETG348995	Nup155	NUP43	D930027M19Rik|mKIAA0791	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-55I14.4	ETG348995	Nup214	NUP43	BC039282|CAN|D2H9S46E	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG269966	ETG348995	Nup98	NUP43	4732457F17|AI849286|Nup96	bA350J20.1|p42	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-353J21.1	ETG353274	Cbx1	ZNF445	Cbx|Cbx-rs2|E430007M08Rik|HP1B|Hp1beta|M31|MOD1	ZKSCAN15|ZNF168|ZSCAN47	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-261D24.1	ETG353274	Set	ZNF445	2610030F17Rik|5730420M11Rik|AA407739|I-2PP2A|StF-IT-1|TAF-I	ZKSCAN15|ZNF168|ZSCAN47	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-174D24.4	RP11-469L3.1	Evpl	ZBTB41	-	FRBZ1|ZNF924	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG16412	hCG_1729960	Itgb1	FAM111B	4633401G24Rik|AA409975|AA960159|CD29|ENSMUSG00000051907|Fnrb|Gm9863|gpIIa	CANP|POIKTMP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-261D24.1	hCG_1729960	Set	FAM111B	2610030F17Rik|5730420M11Rik|AA407739|I-2PP2A|StF-IT-1|TAF-I	CANP|POIKTMP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66624	hCG_1729960	Spcs2	FAM111B	5730406I15Rik|AA408713|mKIAA0102	CANP|POIKTMP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG69259	hCG_1729960	Kctd5	FAM111B	2610030N08Rik|mKIAA0176	CANP|POIKTMP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG218035	hCG_1729960	Vps41	FAM111B	AI317346|Vam2|mVam2	CANP|POIKTMP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG20773	ETG374786	Sptlc2	EFCAB5	AI173915|LCB2|mKIAA0526	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG68092	ETG374786	Ncbp2	EFCAB5	20kDa|5930413E18Rik|AA536802|AI843301|C79367	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-196C23.4	ETG374786	Tgs1	EFCAB5	D4Ertd800e|Ncoa6ip|Pimt	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG21951	UNQ698/PRO1343	Tnks	SBSN	4930554K12Rik|AI662855|ARTD5|C86528|D130072O21Rik|TANK1|mTNKS1	UNQ698	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56637	UNQ698/PRO1343	Gsk3b	SBSN	7330414F15Rik|8430431H08Rik|C86142|GSK-3|GSK-3beta|GSK3	UNQ698	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG225745	UNQ698/PRO1343	Haus1	SBSN	BC024400|Ccdc5|HEI-C	UNQ698	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-437L13.2	ETG374920	Trp53bp1	C19orf68	53BP1|Tp53bp1|m53BP1|p53BP1	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-174D24.4	RP11-378J18.4	Evpl	MIA3	-	ARNT|D320|TANGO|TANGO1|UNQ6077	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-235J5.2	RP11-109D9.2	Snf8	PTAR1	D11Moh34	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG26886	ETG387103	Cenph	CENPW	1700021I11Rik|2410018A12Rik|2610042E16Rik|2810046K12Rik|AU044255|CENP-H|ENP	C6orf173|CENP-W|CUG2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG56334	ETG387263	Tmed2	C6orf120	1110032D12Rik|1810020N21Rik|Rnp24|Sid394|p24beta1	bA160E12.4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG68581	ETG387263	Tmed10	C6orf120	1110014C03Rik|Tmp21|p23|p24delta1	bA160E12.4	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG19205	RP4-603I14.2	Ptbp1	NSUN4	AA407203|AL033359|HNRPI|PTB-1|PTB2|PTB3|PTB4|Ptb|pPTB	SHTAP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-244N6.4	RP4-603I14.2	Rpl35	NSUN4	2410039E09Rik	SHTAP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66661	RP4-603I14.2	Srp72	NSUN4	5730576P14Rik|72kDa|AI132477|BC019196|C77589	SHTAP	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG67923	RP5-1185N5.1	Tceb1	TMEM189	2610043E24Rik|2610301I15Rik|AA407206|AI987979|AW049146	KUA	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG71711	RP5-1185N5.1	Mus81	TMEM189	1200008A18Rik|AI182501|AW045863	KUA	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG68767	RP11-56A21.1	Wash	FAM21A	1110049F14Rik|ORF19|Wash1	FAM21B|bA56A21.1|bA98I6.1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG13194	ETG388697	Ddb1	HRNR	127kDa|AA408517|p127-Ddb1	FLG3|S100A16|S100a18	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG13194	RP1-14N1.3	Ddb1	FLG2	127kDa|AA408517|p127-Ddb1	IFPS	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-176N9.2	RP1-14N1.3	Ckap5	FLG2	3110043H24Rik|4930432B04Rik|D730027C18Rik|T25636|mKIAA0097	IFPS	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66895	ETG389541	Pxdc1	LAMTOR4	1300014I06Rik	C7orf59	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-396M19.2	ETG389541	Myh10	LAMTOR4	5730504C04Rik|9330167F11Rik|Fltn|Myhn-2|Myhn2|NMHC II-B|NMHC-B|NMHCII-B|NMMHC II-b|NMMHC-B|NMMHC-IIB|SMemb|mKIAA3005	C7orf59	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG214597	ETG389541	Sidt2	LAMTOR4	B930096O19|BC023957|CGI-40	C7orf59	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG26934	ETG389677	Racgap1	RBM12B	AI227039|AI327394|Band25|GTPase|MgcRacGAP|gtl11|mKIAA1478	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66642	ETG389677	Ctnnbl1	RBM12B	5730471K09Rik|NAP|NYD-SP19|P14L	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-249K18.5	ETG389677	Taf15	RBM12B	2610111C21Rik|68kDa|TAFII68|Taf2n	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG105439	ETG389677	Slain1	RBM12B	9630044O09Rik|AA675320|AW742596	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-199A2.2	ETG389677	Srsf1	RBM12B	1110054N12Rik|5730507C05Rik|6330415C05Rik|AI482334|AW491331|Asf|Sf2|Sfrs1	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-374O4.1	ETG389677	Hnrnpa3	RBM12B	2410013L13Rik|2610209F03Rik|2610510D13Rik|Hnrpa3	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG233908	ETG389677	Fus	RBM12B	D430004D17Rik|D930039C12Rik|Fus1|Tls	MGC:33837	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG11461	ETG399687	Actb	MYO18A	Actx|E430023M04Rik|beta-actin	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG14251	ETG399687	Flot1	MYO18A	reggie-2	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG16402	ETG399687	Itga5	MYO18A	Cd49e|Fnra|VLA5	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
AL583886.1	ETG399687	Myh9	MYO18A	Fltn|Myhn-1|Myhn1|NMHCIIA|NMMHC-A|NMMHC-IIA|TU72.6	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-136K12.2	ETG399687	Myo1c	MYO18A	C80397|MMIb|MYO1E|NMI|mm1beta|myr2	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG19046	ETG399687	Ppp1cb	MYO18A	1200010B19	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG20620	ETG399687	Plk2	MYO18A	Snk	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG23790	ETG399687	Coro1c	MYO18A	AL022675|AW455561|AW548837	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG53598	ETG399687	Dctn3	MYO18A	p24	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG65970	ETG399687	Lima1	MYO18A	Eplin	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG67268	ETG399687	Myl12a	MYO18A	2900073G15Rik|AI838292|C80200	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG70405	ETG399687	Calml3	MYO18A	2310068O22Rik|AI326174	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-414F8.1	ETG399687	Tpx2	MYO18A	2610005B21Rik|DIL2|REPP86|p100	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG72320	ETG399687	2510003E04Rik	MYO18A	0710007C18Rik|KBP|mKIAA1279	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-396M19.2	ETG399687	Myh10	MYO18A	5730504C04Rik|9330167F11Rik|Fltn|Myhn-2|Myhn2|NMHC II-B|NMHC-B|NMHCII-B|NMMHC II-b|NMMHC-B|NMMHC-IIB|SMemb|mKIAA3005	MYSPDZ|SPR210	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG12550	ETG399909	Cdh1	PCNXL3	AA960649|E-cad|Ecad|L-CAM|UVO|Um	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG23790	ETG399909	Coro1c	PCNXL3	AL022675|AW455561|AW548837	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG381990	ETG400506	Zbtb2	KNOP1	Gm1103	101F10.1|C16orf88|FAM191A|TSG118	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-414L19.3	HSPC296	Med22	MED11	AW212655|AW558812|Surf-5|Surf5	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG53598	hCG_2036738	Dctn3	C1orf226	p24	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG76843	hCG_2036738	Dtl	C1orf226	2810047L02Rik|5730564G15Rik|Ramp	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG26886	RP11-19J3.3	Cenph	CENPP	1700021I11Rik|2410018A12Rik|2610042E16Rik|2810046K12Rik|AU044255|CENP-H|ENP	CENP-P	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG83815	RP11-19J3.3	Cenpq	CENPP	2610528M18Rik	CENP-P	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG231670	ETG404636	Fbxo21	FAM45A	2810425J22Rik|AU016673|mKIAA0875	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG234857	ETG404636	Spire2	FAM45A	BC026502|Spir-2|Spir2	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG19385	ETG404636	Ranbp1	FAM45A	Htf9a	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG319757	RP11-153M24.1	Smo	ATP5EP2	E130215L21Rik|Smoh|bnb|smoothened	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG14113	ETG440093	Fbl	H3F3C	AL022665|FIB|FLRN|RNU3IP1	H3.5	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG66661	ETG440093	Srp72	H3F3C	5730576P14Rik|72kDa|AI132477|BC019196|C77589	H3.5	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-394O9.4	RP11-11C5.2	Lgals3bp	MZT1	90K|CyCAP|MAC-2BP|Ppicap|Tango10b	C13orf37|MOZART1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-440M18.7	RP11-11C5.2	Tubg1	MZT1	1500010O08Rik|AI451582|AI503389|Tubg	C13orf37|MOZART1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG233276	RP11-11C5.2	Tubgcp5	MZT1	B130010C12Rik|GCP5|mKIAA1899	C13orf37|MOZART1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG328580	RP11-11C5.2	Tubgcp6	MZT1	AI843275|D430023H11|mKIAA1669	C13orf37|MOZART1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG72083	RP11-11C5.2	Mzt2	MZT1	2410018G20Rik|2610001E06Rik|Fam128|Fam128b	C13orf37|MOZART1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG234699	ETG440275	Edc4	EIF2AK4	BC022641	GCN2|PVOD2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG52398	ETG440275	Sept11	EIF2AK4	6230410I01Rik|AW548875|D5Ertd606e	GCN2|PVOD2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG11848	ETG448834	Rhoa	KPRP	Arha|Arha1|Arha2	C1orf45	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-249K18.5	RP4-531M19.2	Taf15	RBMXL1	2610111C21Rik|68kDa|TAFII68|Taf2n	RBM1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-199A2.2	RP4-531M19.2	Srsf1	RBMXL1	1110054N12Rik|5730507C05Rik|6330415C05Rik|AI482334|AW491331|Asf|Sf2|Sfrs1	RBM1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG233908	RP4-531M19.2	Fus	RBMXL1	D430004D17Rik|D930039C12Rik|Fus1|Tls	RBM1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG68734	XX-FW88277B6.1	Smek1	CT45A1	1110034C04Rik|BC064465|mKIAA2010	CT45|CT45-1|CT45.1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-63D8.3	ETG548645	Sesn2	DNAJC25	HI95|SEST2|Ses2	bA16L21.2.1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG22003	DAMA-345G11.2	Tpm1	MICA	AA986836|AI854628|TM2|Tm3|Tmpa|Tpm-1|alpha-TM	MIC-A|PERB11.1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-29D15.3	DAMA-345G11.2	Chmp4b	MICA	2010012F05Rik|C76846|Snf7-2	MIC-A|PERB11.1	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-59L24.10-001	ETG613037	Kif2c	LOC613037	4930402F02Rik|ESTM5|Knsl6|MCAK|X83316	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-29D15.3	ETG641371	Chmp4b	ACOT1	2010012F05Rik|C76846|Snf7-2	ACH2|CTE-1|LACH2	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG76614	ETG643314	Immt	KIAA0754	1700082C19Rik|D830041H16Rik|HMP|P87|P87/89|P89	-	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG545389	ETG645455	Cep170	CEP170P1	4933426L22Rik|A330004A13Rik|AI195353	CEP170L|FAM68B|KIAA0470L	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-394O9.4	ETG646960	Lgals3bp	PRSS56	90K|CyCAP|MAC-2BP|Ppicap|Tango10b	MCOP6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-333E24.4	ETG646960	Smn1	PRSS56	AI849087|Gemin1|Smn	MCOP6	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG16477	ETG653489	Junb	RGPD3	-	RGP3	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG17997	ETG653784	Nedd1	MZT2A	-	FAM128A|MOZART2A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-394O9.4	ETG653784	Lgals3bp	MZT2A	90K|CyCAP|MAC-2BP|Ppicap|Tango10b	FAM128A|MOZART2A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-437L13.1	ETG653784	Tubgcp4	MZT2A	4932441P04Rik|76p|D2Ertd435e|GCP-4	FAM128A|MOZART2A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
RP23-440M18.7	ETG653784	Tubg1	MZT2A	1500010O08Rik|AI451582|AI503389|Tubg	FAM128A|MOZART2A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG233276	ETG653784	Tubgcp5	MZT2A	B130010C12Rik|GCP5|mKIAA1899	FAM128A|MOZART2A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG328580	ETG653784	Tubgcp6	MZT2A	AI843275|D430023H11|mKIAA1669	FAM128A|MOZART2A	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
ETG19386	ETG727851	Ranbp2	RGPD8	A430087B05Rik|AI256741|NUP358	RANBP2L1|RGP8|RanBP2alpha	Affinity Capture-MS	Hein MY (2015)	26496610	10090	9606
